Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.10-11311-57458-6,192.168.3.10,57458,192.168.3.4,11311,6,75874403,26,1,630,0,30,0,24.23076923,12.05755429,0,0,0.0,0.0,8.30319548,0.355851235,2918246.269,11704904.38,58510567,0,75874401,3034976.04,11930812.47,58510567,0,0,0.0,0.0,0,0,0,832,40,0.342671559,0.013179675,30,22.5,13.22875656,175.0,0,1,0,0,0,23.33333333,24.23076923,0.0,0,0,26,630,1,0,-1,64240,21,992967.5,464684.4136,1321549,664386,36705200.0,30837445.74,58510567,14899833,1,1692104820
192.168.3.4-192.168.3.10-0-47422-6,192.168.3.10,47422,192.168.3.4,0,6,55246007,33,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.230858187,824567.2687,1199003.773,4420944,5,54802804,1712587.625,1223420.524,4421214,441851,55246007,1624882.559,1239272.194,4420959,15,0,660,700,0.597328238,0.633529949,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,35,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689173940
192.168.3.4-192.168.3.6-35870-51775-6,192.168.3.4,35870,192.168.3.6,51775,6,61517238,3,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.13004485,8788176.857,23182525.74,61361139,274,61439922,30719961.0,43333169.49,61361139,78783,61516886,15379221.5,30655070.57,61361795,274,0,96,160,0.048766819,0.081278031,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,3,0,5,0,-1,509,0,77316.0,0.0,77316,77316,61361139.0,0.0,61361139,61361139,1,1692103260
192.168.3.4-192.168.3.6-11311-35058-6,192.168.3.4,11311,192.168.3.6,35058,6,163308,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,551.1058858,61.23398731,18145.33333,19919.93266,40078,1,85729,28576.33333,44506.40763,79856,1,163308,32661.6,44242.9193,84704,1,0,136,200,24.49359492,36.74039239,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150420
192.168.3.4-192.168.3.10-0-10237-6,192.168.3.10,10237,192.168.3.4,0,6,56541120,27,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99042962,1028020.364,1756975.534,9280455,10,49908303,1919550.115,1844305.533,9280472,440574,56541120,2019325.714,2024525.068,9280718,14,0,540,580,0.477528567,0.512901053,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,27,0,29,0,-1,0,0,7513273.5,10625353.48,15026533,14,7956497.5,1872358.653,9280455,6632540,1,1689172980
192.168.3.4-192.168.3.10-0-5113-6,192.168.3.10,5113,192.168.3.4,0,6,57483361,35,37,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.252536364,809624.8028,1361073.049,7511994,12,56145752,1651345.647,1573726.67,7512246,441743,57483361,1596760.028,1553342.678,7512263,17,0,700,740,0.608871844,0.643664521,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,35,0,37,0,-1,0,0,11944389.0,0.0,11944389,11944389,7511994.0,0.0,7511994,7511994,1,1689170700
192.168.3.4-192.168.3.10-0-61565-6,192.168.3.10,61565,192.168.3.4,0,6,53918953,38,40,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.446615627,700246.1429,1004507.404,3977178,12,53034861,1433374.622,1022785.439,3977431,441656,53918953,1382537.256,1024836.182,3977190,253,0,760,800,0.704761459,0.741854168,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,38,0,40,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689173940
192.168.3.4-192.168.3.10-57632-44219-6,192.168.3.10,44219,192.168.3.4,57632,6,212276,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,141.3254442,18.84339256,70758.66667,74374.1392,148708,568,149276,74638.0,104750.7986,148708,568,0,0.0,0.0,0,0,0,96,40,14.13254442,4.710848141,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.6-192.168.3.10-44667-36630-6,192.168.3.10,36630,192.168.3.6,44667,6,53061167,3306,1,30,0,30,0,0.00907441,0.521758857,0,0,0.0,0.0,0.565385228,62.3242983,16049.95977,33282.13243,670482,1,53049635,16051.32678,33287.07587,670482,1,0,0.0,0.0,0,0,0,106944,40,62.30545212,0.018846174,30,0.009068924,0.521601107,0.272067715,0,1,0,0,0,0.009071666,0.00907441,0.0,0,0,3306,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-34823-40794-6,192.168.3.10,40794,192.168.3.4,34823,6,27334,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,2195.068413,219.5068413,5466.8,11754.0216,26492,9,27063,6765.75,13151.45965,26492,9,0,0.0,0.0,0,0,0,160,40,182.9223677,36.58447355,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-34823-39068-6,192.168.3.10,39068,192.168.3.4,34823,6,89251,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,672.2613752,67.22613752,17850.2,39602.01144,88692,1,88974,22243.5,44299.19315,88692,1,0,0.0,0.0,0,0,0,160,40,56.02178127,11.20435625,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103200
192.168.3.4-192.168.3.10-0-60379-6,192.168.3.10,60379,192.168.3.4,0,6,59258052,30,32,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.046271315,971443.4754,1580312.86,7955601,10,55279918,1906204.069,1754769.252,7955619,441725,59258052,1911550.065,1771502.414,7955616,17,0,600,640,0.506260314,0.540011001,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,30,0,32,0,-1,0,0,19226380.5,11564044.81,27403395,11049366,6646218.5,1851746.49,7955601,5336836,1,1689174360
192.168.3.4-192.168.3.10-49720-41849-6,192.168.3.10,41849,192.168.3.4,49720,6,188261,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,159.3532383,21.24709844,62753.66667,57646.17639,114380,552,114932,57466.0,80488.55069,114380,552,0,0.0,0.0,0,0,0,96,40,15.93532383,5.311774611,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-38910-37485-6,192.168.3.10,37485,192.168.3.4,38910,6,131342,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,228.4113231,30.45484308,43780.66667,73851.21854,129051,291,129342,64671.0,91047.06915,129051,291,0,0.0,0.0,0,0,0,96,40,22.84113231,7.61371077,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101880
192.168.3.4-192.168.3.10-36441-58262-6,192.168.3.10,58262,192.168.3.4,36441,6,68571481,597,1,90,0,30,0,0.150753769,2.123072423,0,0,0.0,0.0,1.312498996,8.720826666,114860.1022,68436.37073,489625,4,68571477,115052.8138,68331.54344,489625,4,0,0.0,0.0,0,0,0,19236,40,8.706243343,0.014583322,30,0.150250417,2.119537032,4.492437228,0,1,0,0,0,0.150501672,0.150753769,0.0,0,0,597,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101880
192.168.3.6-192.168.3.10-45723-53376-6,192.168.3.10,53376,192.168.3.6,45723,6,8602,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,6975.122065,697.5122065,1720.4,1988.334303,4296,1,5178,1294.5,2015.446766,4296,1,0,0.0,0.0,0,0,0,160,40,581.2601721,116.2520344,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-0-17319-6,192.168.3.10,17319,192.168.3.4,0,6,58338067,35,37,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.234185562,821662.9155,1259520.881,5744569,14,56570283,1663831.853,1367881.218,5744583,441746,58338067,1620501.861,1357061.056,5744585,252,0,700,740,0.599951315,0.634234247,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,35,0,37,0,-1,0,0,52593482.0,0.0,52593482,52593482,5744569.0,0.0,5744569,5744569,1,1689173940
192.168.3.4-192.168.3.6-11311-40570-6,192.168.3.4,11311,192.168.3.6,40570,6,34038,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58.75785886,34038.0,0.0,34038,34038,0,0.0,0.0,0,0,34038,34038.0,0.0,34038,34038,0,0,64,0.0,58.75785886,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689147660
192.168.3.4-192.168.3.10-0-64612-6,192.168.3.10,64612,192.168.3.4,0,6,58752890,33,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.157389875,876908.806,1524925.88,9722781,4,56979141,1780598.156,1799705.619,9722795,441797,58752890,1728026.176,1770877.672,9723050,271,0,660,700,0.561674498,0.595715377,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,35,0,-1,0,0,2657467.0,0.0,2657467,2657467,9722781.0,0.0,9722781,9722781,1,1689172980
192.168.3.4-192.168.3.10-36441-55134-6,192.168.3.10,55134,192.168.3.4,36441,6,56568836,499,1,60,0,30,0,0.120240481,1.897358961,0,0,0.0,0.0,1.060654669,8.838788905,113364.4008,73145.53985,545580,12,56568555,113591.4759,73042.81876,545580,12,0,0.0,0.0,0,0,0,16364,40,8.821111327,0.017677578,30,0.119760479,1.89357565,3.585628743,0,1,0,0,0,0.12,0.120240481,0.0,0,0,499,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.6-192.168.3.10-43023-44574-6,192.168.3.6,43023,192.168.3.10,44574,6,17,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,17,17.0,0.0,17,17,0,0,64,0.0,117647.0588,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689156960
192.168.3.6-192.168.3.10-42829-42112-6,192.168.3.6,42829,192.168.3.10,42112,6,26,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,26,26.0,0.0,26,26,0,0,64,0.0,76923.07692,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689155580
192.168.3.4-192.168.3.10-0-58169-6,192.168.3.10,58169,192.168.3.4,0,6,58780769,27,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.952692538,1068741.255,1880034.695,10605282,14,58338604,2243792.462,2214653.07,10606028,441805,58780769,2099313.179,2196823.882,10605540,15,0,540,580,0.459333902,0.493358636,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,27,0,29,0,-1,0,0,18121881.0,6879689.362,22986556,13257206,8175176.5,3436688.156,10605282,5745071,1,1689174780
192.168.3.4-192.168.3.10-0-25524-6,192.168.3.10,25524,192.168.3.4,0,6,54780007,31,33,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.168309453,869523.9206,1425604.54,6187359,14,52568493,1752283.1,1625743.635,6187378,441689,54780007,1711875.219,1605231.948,6187625,250,0,620,660,0.565899891,0.602409562,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,33,0,-1,0,0,11491602.5,13124028.43,20771692,2211513,5745563.5,624793.1879,6187359,5303768,1,1689171120
192.168.3.4-192.168.3.10-34823-47862-6,192.168.3.10,47862,192.168.3.4,34823,6,28240,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,2124.645892,212.4645892,5648.0,12295.29571,27641,2,27946,6986.5,13770.32487,27641,2,0,0.0,0.0,0,0,0,160,40,177.0538244,35.41076487,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.6-48848-46715-6,192.168.3.4,48848,192.168.3.6,46715,6,61397550,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065149179,20465850.0,35416865.13,61361718,5,0,0.0,0.0,0,0,61397550,30698775.0,43363956.92,61361723,35827,0,32,96,0.016287295,0.048861885,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,35827.0,0.0,35827,35827,61361718.0,0.0,61361718,61361718,1,1689150240
192.168.3.6-192.168.3.10-45723-43354-6,192.168.3.10,43354,192.168.3.6,45723,6,9967,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,6019.865556,601.9865556,1993.4,2478.847373,4838,1,5397,1349.25,2329.531623,4838,1,0,0.0,0.0,0,0,0,160,40,501.655463,100.3310926,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.6-192.168.3.10-45723-40614-6,192.168.3.10,40614,192.168.3.6,45723,6,4057,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,14789.25314,1478.925314,811.4,1029.996505,2313,1,2608,652.0,1115.856024,2313,1,0,0.0,0.0,0,0,0,160,40,1232.437762,246.4875524,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.6-11311-54180-6,192.168.3.6,54180,192.168.3.4,11311,6,159007,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,566.012817,62.89031301,17667.44444,20303.29868,43358,0,79717,19929.25,39471.4486,79135,0,122642,30660.5,36481.88446,76589,1,0,160,176,31.4451565,31.4451565,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689150660
192.168.3.4-192.168.3.10-46234-37467-6,192.168.3.10,37467,192.168.3.4,46234,6,126784,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,236.6229177,31.54972236,42261.33333,54802.26474,104335,574,104909,52454.5,73370.10672,104335,574,0,0.0,0.0,0,0,0,96,40,23.66229177,7.887430591,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-0-7372-6,192.168.3.10,7372,192.168.3.4,0,6,55653555,30,32,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.114034854,912353.3607,1423379.266,5747682,14,54769687,1888609.897,1559943.811,5747951,440036,55653555,1795275.968,1553950.241,5747949,258,0,600,640,0.539049123,0.574985731,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,30,0,32,0,-1,0,0,14790238.0,959802.7032,15468921,14111555,5745250.0,3439.367384,5747682,5742818,1,1689172980
192.168.3.4-192.168.3.10-11311-58938-6,192.168.3.10,58938,192.168.3.4,11311,6,75092277,26,1,630,0,30,0,24.23076923,12.05755429,0,0,0.0,0.0,8.389677676,0.359557615,2888164.5,9734422.499,48351140,0,75092271,3003690.84,9916945.549,48351140,0,0,0.0,0.0,0,0,0,832,40,0.346240666,0.013316949,30,22.5,13.22875656,175.0,0,1,0,0,0,23.33333333,24.23076923,0.0,0,0,26,630,1,0,-1,64240,21,5688250.0,7781308.49,11190466,186034,31589690.5,23704269.21,48351140,14828241,1,1692104820
192.168.3.4-192.168.3.10-0-42529-6,192.168.3.10,42529,192.168.3.4,0,6,57474395,32,28,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.043943133,974142.2881,1536965.056,7071786,12,55705991,1796967.452,1729951.402,7071803,441855,57474395,2128681.296,2382789.317,11508500,267,0,640,560,0.556769671,0.487173462,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,32,0,28,0,-1,0,0,18129903.0,12485203.42,26958275,9301531,7071515.5,382.5447686,7071786,7071245,1,1689171540
192.168.3.4-192.168.3.10-0-41346-6,192.168.3.10,41346,192.168.3.4,0,6,59240777,33,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.147858003,884190.7015,1399875.477,6186676,11,54378820,1699338.125,1519204.217,6186911,441734,59240777,1742375.794,1646423.308,6630671,15,0,660,700,0.557048737,0.590809266,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,35,0,-1,0,0,8397921.5,8124513.373,14142820,2653023,5966614.5,311213.9579,6186676,5746553,1,1689170700
192.168.3.4-192.168.3.10-34823-57604-6,192.168.3.10,57604,192.168.3.4,34823,6,36884,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,1626.721614,162.6721614,7376.8,16324.40773,36578,2,36600,9150.0,18285.33462,36578,2,0,0.0,0.0,0,0,0,160,40,135.5601345,27.1120269,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102780
192.168.3.4-192.168.3.6-11311-42880-6,192.168.3.4,11311,192.168.3.6,42880,6,19,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,19,19.0,0.0,19,19,0,0,64,0.0,105263.1579,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-0-24332-6,192.168.3.10,24332,192.168.3.4,0,6,58373274,34,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.182047798,858430.5,1585829.16,9281450,14,57048823,1728752.212,1922323.58,9282023,440935,58373274,1716861.0,1894166.244,9281468,440688,0,680,700,0.582458335,0.599589463,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,35,0,-1,0,0,16132379.0,17812229.12,28727527,3537231,7734416.5,2187835.757,9281450,6187383,1,1689174360
192.168.3.6-192.168.3.10-41101-54924-6,192.168.3.6,41101,192.168.3.10,54924,6,1460,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1369.863014,1460.0,0.0,1460,1460,0,0.0,0.0,0,0,1460,1460.0,0.0,1460,1460,0,0,64,0.0,1369.863014,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689157740
192.168.3.4-192.168.3.10-34823-46164-6,192.168.3.10,46164,192.168.3.4,34823,6,49644,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,1208.60527,120.860527,9928.8,21866.56464,49044,2,49332,12333.0,24474.36103,49044,2,0,0.0,0.0,0,0,0,160,40,100.7171058,20.14342116,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-0-64737-6,192.168.3.10,64737,192.168.3.4,0,6,57468631,29,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.044047839,974044.5932,1390196.841,5307412,4,53930532,1926090.429,1383597.065,5307428,441933,57468631,1915621.033,1414103.58,5307428,260,0,580,620,0.504623122,0.539424717,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,31,0,-1,0,0,21660419.5,7501702.206,26964924,16355915,5306442.0,1371.787156,5307412,5305472,1,1689172140
192.168.3.4-192.168.3.10-0-25908-6,192.168.3.10,25908,192.168.3.4,0,6,57863016,25,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.864109814,1180877.878,1527030.434,6153849,15,55653484,2318895.167,1419457.685,6154697,443519,57863016,2410959.0,1592691.475,6153867,18,0,500,500,0.432054907,0.432054907,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,25,0,25,0,-1,0,0,12816216.5,4998814.315,16350912,9281521,5950165.0,288052.6752,6153849,5746481,1,1689172980
192.168.3.4-192.168.3.10-36441-48114-6,192.168.3.10,48114,192.168.3.4,36441,6,67269701,603,1,60,0,30,0,0.099502488,1.726301257,0,0,0.0,0.0,0.891932016,8.97878229,111558.3765,76757.67753,954181,1,67269688,111743.6678,76686.4207,954181,1,0,0.0,0.0,0,0,0,19656,40,8.963916757,0.014865534,30,0.099173554,1.723450252,2.970280773,0,1,0,0,0,0.099337748,0.099502488,0.0,0,0,603,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-0-5983-6,192.168.3.10,5983,192.168.3.4,0,6,58784844,31,32,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.071704809,948142.6452,1397485.084,6634861,14,52149418,1738313.933,1177491.104,5745164,441737,58784844,1896285.29,1532348.441,6635099,284,0,620,640,0.527346811,0.544357998,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,31,0,32,0,-1,0,0,19225465.5,27188512.42,38450647,284,6189878.5,629300.2865,6634861,5744896,1,1689174780
192.168.3.6-192.168.3.10-45723-58472-6,192.168.3.10,58472,192.168.3.6,45723,6,15709,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,3819.466548,381.9466548,3141.8,3932.677803,8107,287,7602,1900.5,3217.001969,6726,287,0,0.0,0.0,0,0,0,160,40,318.288879,63.6577758,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-0-57075-6,192.168.3.10,57075,192.168.3.4,0,6,58798601,36,38,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.258533345,805460.2877,1142025.721,4863115,14,55704371,1591553.457,1185009.663,4863335,441674,58798601,1589151.378,1216956.407,4863134,252,0,720,760,0.612259465,0.64627388,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,36,0,38,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689170700
192.168.3.4-192.168.3.10-0-61059-6,192.168.3.10,61059,192.168.3.4,0,6,56095380,34,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.247874602,812976.5217,1082781.141,3944861,14,54327670,1646293.03,1011998.75,3945132,441726,56095380,1602725.143,1020819.905,3944877,17,0,680,720,0.606110521,0.641764081,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,36,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172980
192.168.3.4-192.168.3.10-41216-44753-6,192.168.3.10,44753,192.168.3.4,41216,6,438594,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,68.40038851,9.120051802,146198.0,126140.2838,220843,559,217751,108875.5,153182.6633,217192,559,0,0.0,0.0,0,0,0,96,40,6.840038851,2.28001295,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.6-192.168.3.10-45723-43440-6,192.168.3.10,43440,192.168.3.6,45723,6,10815,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,5547.850208,554.7850208,2163.0,2839.24541,5423,1,5701,1425.25,2668.317619,5423,1,0,0.0,0.0,0,0,0,160,40,462.3208507,92.46417013,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-0-3667-6,192.168.3.10,3667,192.168.3.4,0,6,56570276,39,41,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.414170226,716079.443,1009038.326,4419691,13,55686308,1465429.158,1007437.511,4419946,441635,56570276,1414256.9,1011842.555,4419706,16,0,780,820,0.689407985,0.724762241,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,39,0,41,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689173940
192.168.3.4-192.168.3.10-0-38048-6,192.168.3.10,38048,192.168.3.4,0,6,56988241,39,41,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.403798373,721370.1392,1308257.081,7071440,14,49916534,1313593.0,1263268.422,6629008,441710,56988241,1424706.025,1547763.81,7071467,250,0,780,820,0.684351707,0.719446666,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,39,0,41,0,-1,0,0,20097031.5,28421140.96,40193813,250,6850217.0,312856.5669,7071440,6628994,1,1689171120
