Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.6-36533-58006-6,192.168.3.4,36533,192.168.3.6,58006,6,119999911,6600,6601,33000,5,5,5,5.0,0.0,5,0,0.000757461,0.061541083,275.0418707,110.0084149,9090.902348,12936.01336,61084,0,119995679,18183.91862,13757.34236,61456,5,119965403,18176.57621,13727.69957,61444,3,1,211200,211232,55.00004079,55.00837413,5,2.50037873,2.500094659,6.250473306,0,0,1,1,1,2.500568139,5.0,0.000757461,0,0,6600,33000,6601,5,-1,501,6600,0.0,0.0,0,0,0.0,0.0,0,0,0,1688739840
192.168.3.4-192.168.3.10-54812-36205-6,192.168.3.10,36205,192.168.3.4,54812,6,107833553,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.018547103,107833553.0,0.0,107833553,107833553,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.009273551,0.009273551,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,107833553.0,0.0,107833553,107833553,0,1692103320
192.168.3.6-192.168.3.10-44667-33480-6,192.168.3.10,33480,192.168.3.6,44667,6,6065,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,329.7609233,6065.0,0.0,6065,6065,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,164.8804617,164.8804617,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104160
192.168.3.4-192.168.3.6-11311-50810-6,192.168.3.4,11311,192.168.3.6,50810,6,419,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4773.26969,419.0,0.0,419,419,0,0.0,0.0,0,0,419,419.0,0.0,419,419,0,0,64,0.0,4773.26969,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688741820
192.168.3.4-192.168.3.6-11311-52314-6,192.168.3.4,11311,192.168.3.6,52314,6,360,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5555.555556,360.0,0.0,360,360,0,0.0,0.0,0,0,360,360.0,0.0,360,360,0,0,64,0.0,5555.555556,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692100560
192.168.3.4-192.168.3.6-11311-38578-6,192.168.3.4,11311,192.168.3.6,38578,6,369,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5420.054201,369.0,0.0,369,369,0,0.0,0.0,0,0,369,369.0,0.0,369,369,0,0,64,0.0,5420.054201,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689157020
192.168.3.6-192.168.3.10-44667-36564-6,192.168.3.10,36564,192.168.3.6,44667,6,863,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2317.497103,863.0,0.0,863,863,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,1158.748552,1158.748552,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104460
192.168.3.4-192.168.3.6-11311-50646-6,192.168.3.4,11311,192.168.3.6,50646,6,376,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5319.148936,376.0,0.0,376,376,0,0.0,0.0,0,0,376,376.0,0.0,376,376,0,0,64,0.0,5319.148936,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174120
192.168.3.4-192.168.3.6-11311-59542-6,192.168.3.4,11311,192.168.3.6,59542,6,370,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5405.405405,370.0,0.0,370,370,0,0.0,0.0,0,0,370,370.0,0.0,370,370,0,0,64,0.0,5405.405405,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688741820
192.168.3.4-192.168.3.6-11311-41774-6,192.168.3.4,11311,192.168.3.6,41774,6,3,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,64,0.0,666666.6667,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101640
192.168.3.6-192.168.3.10-44667-36492-6,192.168.3.10,36492,192.168.3.6,44667,6,2886,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,693.000693,2886.0,0.0,2886,2886,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,346.5003465,346.5003465,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104460
192.168.3.4-192.168.3.6-11311-47176-6,192.168.3.6,47176,192.168.3.4,11311,6,3903,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,23059.18524,2562.131694,433.6666667,749.8976597,2353,1,3232,808.0,1253.588715,2642,1,3313,828.25,1044.73294,2353,2,0,160,176,1281.065847,1281.065847,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102120
192.168.3.4-192.168.3.6-11311-42542-6,192.168.3.6,42542,192.168.3.4,11311,6,4383,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20533.8809,2281.542323,487.0,915.3510256,2878,0,3635,908.75,1582.013143,3268,1,3642,910.5,1322.849072,2878,12,0,160,176,1140.771161,1140.771161,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158100
192.168.3.4-192.168.3.6-53374-33215-6,192.168.3.4,53374,192.168.3.6,33215,6,61451061,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065092448,20483687.0,35477471.12,61449542,384,0,0.0,0.0,0,0,61451061,30725530.5,43451918.89,61450677,384,0,32,96,0.016273112,0.048819336,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,504,0,384.0,0.0,384,384,61449542.0,0.0,61449542,61449542,0,1689156960
192.168.3.4-192.168.3.6-11311-60044-6,192.168.3.6,60044,192.168.3.4,11311,6,4040,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,22277.22772,2475.247525,448.8888889,798.2688213,2517,1,3638,909.5,1338.078348,2900,3,3292,823.0,1186.522089,2517,1,0,160,176,1237.623762,1237.623762,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689172200
192.168.3.4-192.168.3.10-37062-33261-6,192.168.3.10,33261,192.168.3.4,37062,6,282,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7092.198582,282.0,0.0,282,282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,3546.099291,3546.099291,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101580
192.168.3.4-192.168.3.6-11311-57678-6,192.168.3.6,57678,192.168.3.4,11311,6,3875,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,23225.80645,2580.645161,430.5555556,721.4629428,2277,0,3497,874.25,1436.287431,3000,0,3003,750.75,1031.722306,2277,1,0,160,176,1290.322581,1290.322581,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103740
192.168.3.4-192.168.3.6-11311-35214-6,192.168.3.4,11311,192.168.3.6,35214,6,1100,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1818.181818,1100.0,0.0,1100,1100,0,0.0,0.0,0,0,1100,1100.0,0.0,1100,1100,0,0,64,0.0,1818.181818,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105180
192.168.3.4-192.168.3.6-11311-60280-6,192.168.3.6,60280,192.168.3.4,11311,6,4199,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21433.67468,2381.519409,466.5555556,756.3582338,2365,1,3825,956.25,1457.696671,3079,1,3097,774.25,1113.922312,2365,2,0,160,176,1190.759705,1190.759705,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101460
192.168.3.4-192.168.3.6-33667-52798-6,192.168.3.4,33667,192.168.3.6,52798,6,119993979,2400,2402,30864,12,17,12,12.86,1.493763609,12,0,0.004995837,0.244846976,257.3129107,40.0186746,24993.53864,24636.65254,53025,0,119944268,49997.61067,551.6370256,53396,46644,119993979,49976.66764,1192.561452,53398,2,1,76800,76864,20.00100355,20.01767105,17,6.430980637,6.516436625,42.46394629,0,0,1,1,1,6.432319867,12.86,0.004995837,0,0,2400,30864,2402,12,-1,501,2400,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158040
192.168.3.4-192.168.3.6-41280-42589-6,192.168.3.4,41280,192.168.3.6,42589,6,61439288,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065104921,20479762.67,35471644.79,61438890,22,0,0.0,0.0,0,0,61439288,30719644.0,43443605.43,61438912,376,0,32,96,0.01627623,0.048828691,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,376.0,0.0,376,376,61438890.0,0.0,61438890,61438890,0,1689148260
192.168.3.4-192.168.3.6-11311-50748-6,192.168.3.4,11311,192.168.3.6,50748,6,379,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5277.044855,379.0,0.0,379,379,0,0.0,0.0,0,0,379,379.0,0.0,379,379,0,0,64,0.0,5277.044855,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736900
192.168.3.6-192.168.3.10-44667-53182-6,192.168.3.10,53182,192.168.3.6,44667,6,5497,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,363.834819,5497.0,0.0,5497,5497,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,181.9174095,181.9174095,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104880
192.168.3.4-192.168.3.10-45762-44187-6,192.168.3.10,44187,192.168.3.4,45762,6,288,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6944.444444,288.0,0.0,288,288,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,3472.222222,3472.222222,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103260
192.168.3.6-192.168.3.10-44667-34270-6,192.168.3.10,34270,192.168.3.6,44667,6,4346,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,460.1932812,4346.0,0.0,4346,4346,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,230.0966406,230.0966406,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103620
192.168.3.4-192.168.3.6-43992-54927-6,192.168.3.4,43992,192.168.3.6,54927,6,80701114,3,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.099131221,11528730.57,16280915.4,42174073,2,61437978,30718989.0,16199935.15,42174073,19263905,80701112,20175278.0,17249675.23,42174436,368,0,96,160,0.037174208,0.061957013,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,3,0,5,0,-1,509,0,243.6666667,208.461827,368,3,26900127.0,13227625.26,42174073,19262765,0,1689170340
192.168.3.4-192.168.3.6-11311-58876-6,192.168.3.4,11311,192.168.3.6,58876,6,365,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5479.452055,365.0,0.0,365,365,0,0.0,0.0,0,0,365,365.0,0.0,365,365,0,0,64,0.0,5479.452055,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692100740
192.168.3.4-192.168.3.6-11311-50440-6,192.168.3.4,11311,192.168.3.6,50440,6,369,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5420.054201,369.0,0.0,369,369,0,0.0,0.0,0,0,369,369.0,0.0,369,369,0,0,64,0.0,5420.054201,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101220
192.168.3.4-192.168.3.6-11311-34826-6,192.168.3.6,34826,192.168.3.4,11311,6,4314,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20862.30876,2318.034307,479.3333333,552.1713955,1436,1,2941,735.25,1231.848577,2564,1,3546,886.5,836.2876299,1746,2,0,160,176,1159.017153,1159.017153,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688728860
192.168.3.4-192.168.3.6-11311-42142-6,192.168.3.6,42142,192.168.3.4,11311,6,3257,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,27632.79091,3070.310101,361.8888889,565.2040438,1789,1,2896,724.0,1212.340161,2524,1,2515,628.75,844.9750983,1789,1,0,160,176,1535.155051,1535.155051,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692100560
192.168.3.6-192.168.3.10-44667-59420-6,192.168.3.10,59420,192.168.3.6,44667,6,3486,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,573.7234653,3486.0,0.0,3486,3486,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,286.8617326,286.8617326,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104460
192.168.3.4-192.168.3.6-53374-33215-6,192.168.3.4,53374,192.168.3.6,33215,6,61437383,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.06510694,20479127.67,35470254.82,61436650,365,0,0.0,0.0,0,0,61437383,30718691.5,43442269.71,61437015,368,0,32,96,0.016276735,0.048830205,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,504,0,368.0,0.0,368,368,61436650.0,0.0,61436650,61436650,0,1689156540
192.168.3.6-192.168.3.7-59344-11111-6,192.168.3.7,11111,192.168.3.6,59344,6,964038,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.074607018,964038.0,0.0,964038,964038,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,1.037303509,1.037303509,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,181,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689172440
192.168.3.4-192.168.3.6-11311-49718-6,192.168.3.4,11311,192.168.3.6,49718,6,356,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5617.977528,356.0,0.0,356,356,0,0.0,0.0,0,0,356,356.0,0.0,356,356,0,0,64,0.0,5617.977528,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103860
192.168.3.4-192.168.3.6-11311-35994-6,192.168.3.4,11311,192.168.3.6,35994,6,378,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5291.005291,378.0,0.0,378,378,0,0.0,0.0,0,0,378,378.0,0.0,378,378,0,0,64,0.0,5291.005291,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689149760
192.168.3.4-192.168.3.6-11311-34936-6,192.168.3.6,34936,192.168.3.4,11311,6,4427,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20329.79444,2258.866049,491.8888889,727.6706749,2333,2,3506,876.5,1203.736821,2649,3,3550,887.5,1034.372757,2333,2,0,160,176,1129.433025,1129.433025,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689150960
192.168.3.4-192.168.3.6-11311-57684-6,192.168.3.4,11311,192.168.3.6,57684,6,757,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2642.007926,757.0,0.0,757,757,0,0.0,0.0,0,0,757,757.0,0.0,757,757,0,0,64,0.0,2642.007926,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174840
192.168.3.6-192.168.3.7-32800-11111-6,192.168.3.6,32800,192.168.3.7,11111,6,59206480,1791,1778,15024,33340,30,0,8.388609715,2.9114998,30,0,18.75140607,11.12076547,816.8700453,60.28056388,16593.74439,14908.46881,538844,1,59205723,33075.82291,19121.93374,580383,1,59206105,33318.01069,21904.27481,538844,373,0,57312,56912,30.25006722,30.03049666,30,13.54733894,9.6293963,92.72527311,0,1,0,0,0,13.55113477,8.388609715,18.75140607,0,0,1791,15024,1778,33340,-1,181,1758,0.0,0.0,0,0,0.0,0.0,0,0,0,1688729100
192.168.3.4-192.168.3.6-11311-36948-6,192.168.3.4,11311,192.168.3.6,36948,6,372,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5376.344086,372.0,0.0,372,372,0,0.0,0.0,0,0,372,372.0,0.0,372,372,0,0,64,0.0,5376.344086,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688737080
192.168.3.4-192.168.3.6-60038-42671-6,192.168.3.4,60038,192.168.3.6,42671,6,61434813,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065109663,20478271.0,35468768.43,61434077,360,0,0.0,0.0,0,0,61434813,30717406.5,43440463.76,61434453,360,0,32,96,0.016277416,0.048832248,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,360.0,0.0,360,360,61434077.0,0.0,61434077,61434077,0,1688734800
192.168.3.6-192.168.3.10-44667-56412-6,192.168.3.10,56412,192.168.3.6,44667,6,6269,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,319.0301483,6269.0,0.0,6269,6269,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,159.5150742,159.5150742,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102900
192.168.3.6-192.168.3.10-48625-44198-6,192.168.3.6,48625,192.168.3.10,44198,6,1,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,64,0.0,2000000.0,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689157020
192.168.3.4-192.168.3.6-34035-56886-6,192.168.3.4,34035,192.168.3.6,56886,6,119997941,2400,2402,30480,12,17,12,12.7,1.298346016,12,0,0.004995837,0.244846976,254.10436,40.0173533,24994.36388,24481.13536,57340,0,119947777,49999.07336,1086.279659,57720,43363,119997941,49978.31778,1889.683878,59042,371,1,76800,76864,20.00034317,20.01701013,17,6.351030606,6.416349938,41.16954652,0,0,1,1,1,6.352353186,12.7,0.004995837,0,0,2400,30480,2402,12,-1,501,2400,0.0,0.0,0,0,0.0,0.0,0,0,0,1688730720
192.168.3.4-192.168.3.6-33545-56182-6,192.168.3.4,33545,192.168.3.6,56182,6,119981469,6572,6573,32860,5,5,5,5.0,0.0,5,0,0.000760688,0.061672022,273.9172997,109.5585853,9128.231056,12792.50449,77795,0,119976214,18258.44072,13181.16826,78155,4,119981469,18256.46211,13166.09346,78164,2,1,210304,210336,54.77512532,54.78345994,5,2.500380344,2.500095062,6.250475321,0,0,1,1,1,2.500570559,5.0,0.000760688,0,0,6572,32860,6573,5,-1,501,6572,0.0,0.0,0,0,0.0,0.0,0,0,0,1689146880
192.168.3.4-192.168.3.6-11311-42770-6,192.168.3.4,11311,192.168.3.6,42770,6,367,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5449.591281,367.0,0.0,367,367,0,0.0,0.0,0,0,367,367.0,0.0,367,367,0,0,64,0.0,5449.591281,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731500
192.168.3.6-192.168.3.10-44667-57730-6,192.168.3.10,57730,192.168.3.6,44667,6,7762,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,257.6655501,7762.0,0.0,7762,7762,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,128.8327751,128.8327751,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102840
192.168.3.4-192.168.3.10-39354-44445-6,192.168.3.10,44445,192.168.3.4,39354,6,93322371,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.021431089,93322371.0,0.0,93322371,93322371,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.010715544,0.010715544,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,93322371.0,0.0,93322371,93322371,0,1692104940
192.168.3.4-192.168.3.6-11311-57580-6,192.168.3.4,11311,192.168.3.6,57580,6,376,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5319.148936,376.0,0.0,376,376,0,0.0,0.0,0,0,376,376.0,0.0,376,376,0,0,64,0.0,5319.148936,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689175200
192.168.3.4-192.168.3.6-11311-53782-6,192.168.3.4,11311,192.168.3.6,53782,6,1346,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1485.884101,1346.0,0.0,1346,1346,0,0.0,0.0,0,0,1346,1346.0,0.0,1346,1346,0,0,64,0.0,1485.884101,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688737440
192.168.3.6-192.168.3.10-44667-35188-6,192.168.3.10,35188,192.168.3.6,44667,6,4900,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,408.1632653,4900.0,0.0,4900,4900,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,204.0816327,204.0816327,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104460
192.168.3.4-192.168.3.6-11311-38320-6,192.168.3.6,38320,192.168.3.4,11311,6,4285,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,21003.50058,2333.722287,476.1111111,787.7495548,2475,1,3905,976.25,1282.718565,2856,2,3235,808.75,1166.745438,2475,1,0,160,176,1166.861144,1166.861144,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688731260
192.168.3.4-192.168.3.6-11311-40830-6,192.168.3.4,11311,192.168.3.6,40830,6,376,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5319.148936,376.0,0.0,376,376,0,0.0,0.0,0,0,376,376.0,0.0,376,376,0,0,64,0.0,5319.148936,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736900
192.168.3.4-192.168.3.10-47460-35635-6,192.168.3.10,35635,192.168.3.4,47460,6,107346802,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.018631202,107346802.0,0.0,107346802,107346802,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.009315601,0.009315601,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,107346802.0,0.0,107346802,107346802,0,1692104880
