Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.6-11311-34298-6,192.168.3.4,11311,192.168.3.6,34298,6,3732,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,24115.75563,2679.528403,414.6666667,708.2734288,2238,1,2607,869.0,1199.70538,2238,1,3732,746.4,1052.608332,2607,2,0,136,200,1071.811361,1607.717042,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105420
192.168.3.4-192.168.3.6-11311-46088-6,192.168.3.6,46088,192.168.3.4,11311,6,5578,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,16134.81535,1792.757261,619.7777778,504.3958708,1302,1,3269,817.25,547.1760076,1581,364,4787,1196.75,1030.497089,2506,1,0,160,176,896.3786303,896.3786303,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688739300
192.168.3.4-192.168.3.6-11311-47856-6,192.168.3.4,11311,192.168.3.6,47856,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689156360
192.168.3.4-192.168.3.6-11311-52538-6,192.168.3.4,11311,192.168.3.6,52538,6,379,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5277.044855,379.0,0.0,379,379,0,0.0,0.0,0,0,379,379.0,0.0,379,379,0,0,64,0.0,5277.044855,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688734980
192.168.3.4-192.168.3.6-11311-45218-6,192.168.3.6,45218,192.168.3.4,11311,6,3913,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,23000.25556,2555.583951,434.7777778,607.0839682,1855,1,3536,884.0,1268.858542,2692,1,2581,645.25,824.1134125,1855,3,0,160,176,1277.791975,1277.791975,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692102120
192.168.3.4-192.168.3.10-58798-44233-6,192.168.3.10,44233,192.168.3.4,58798,6,15298540,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.130731429,15298540.0,0.0,15298540,15298540,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,0.065365715,0.065365715,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,15298540.0,0.0,15298540,15298540,0,1692103020
192.168.3.4-192.168.3.6-11311-52226-6,192.168.3.4,11311,192.168.3.6,52226,6,9643,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,9333.195064,1037.021674,1071.444444,1564.269007,4790,1,4105,1368.333333,636.5236314,2055,798,9643,1928.6,2870.51586,6840,1,0,136,200,414.8086695,622.2130043,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1688742540
192.168.3.4-192.168.3.6-35996-33365-6,192.168.3.4,35996,192.168.3.6,33365,6,61439274,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065104936,20479758.0,35471336.19,61438529,366,0,0.0,0.0,0,0,61439274,30719637.0,43443609.67,61438908,366,0,32,96,0.016276234,0.048828702,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,504,0,366.0,0.0,366,366,61438529.0,0.0,61438529,61438529,0,1689147480
192.168.3.4-192.168.3.6-11311-49550-6,192.168.3.4,11311,192.168.3.6,49550,6,364,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5494.505495,364.0,0.0,364,364,0,0.0,0.0,0,0,364,364.0,0.0,364,364,0,0,64,0.0,5494.505495,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104760
192.168.3.4-192.168.3.6-11311-58972-6,192.168.3.4,11311,192.168.3.6,58972,6,367,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5449.591281,367.0,0.0,367,367,0,0.0,0.0,0,0,367,367.0,0.0,367,367,0,0,64,0.0,5449.591281,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689171540
192.168.3.4-192.168.3.6-11311-54346-6,192.168.3.4,11311,192.168.3.6,54346,6,379,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5277.044855,379.0,0.0,379,379,0,0.0,0.0,0,0,379,379.0,0.0,379,379,0,0,64,0.0,5277.044855,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689172380
192.168.3.4-192.168.3.6-11311-54752-6,192.168.3.4,11311,192.168.3.6,54752,6,331,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6042.296073,331.0,0.0,331,331,0,0.0,0.0,0,0,331,331.0,0.0,331,331,0,0,64,0.0,6042.296073,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688742180
192.168.3.4-192.168.3.6-11311-45944-6,192.168.3.4,11311,192.168.3.6,45944,6,444,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4504.504505,444.0,0.0,444,444,0,0.0,0.0,0,0,444,444.0,0.0,444,444,0,0,64,0.0,4504.504505,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158460
192.168.3.4-192.168.3.6-43992-54927-6,192.168.3.4,43992,192.168.3.6,54927,6,62611300,4,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.127772463,8944471.429,22636436.48,60263784,13,62609729,20869909.67,34116417.22,60264155,1172773,62611300,20870433.33,34115642.42,60263784,1173167,0,128,128,0.063886231,0.063886231,0,0.0,0.0,0.0,0,0,0,1,1,0.0,0.0,0.0,0,0,4,0,4,0,-1,509,0,1174349.0,0.0,1174349,1174349,60263784.0,0.0,60263784,60263784,0,1689172800
192.168.3.6-224.0.0.7-50105-10318-17,192.168.3.6,50105,224.0.0.7,10318,17,119057701,7867,1,421228,44,54,44,53.5436634,2.087025763,44,44,44.0,0.0,3538.38514,66.08560332,15133.81225,121809.3651,998547,0,119057699,15135.73595,121816.9891,998547,0,0,0.0,0.0,0,0,0,62936,8,66.07720403,0.008399289,54,53.54123777,2.092299179,4.377715855,0,0,0,0,0,53.5480427,53.5436634,44.0,0,0,7867,421228,1,44,-1,-1,7867,0.0,0.0,0,0,0.0,0.0,0,0,0,1689154800
192.168.3.4-192.168.3.10-40531-42548-6,192.168.3.4,40531,192.168.3.10,42548,6,211433,1,2,30,0,30,30,30.0,0.0,0,0,0.0,0.0,141.8889199,14.18889199,105716.5,149481.6664,211416,17,0,0.0,0.0,0,0,211433,211433.0,0.0,211433,211433,0,32,52,4.729630663,9.459261326,30,7.5,15.0,225.0,0,0,0,1,2,10.0,30.0,0.0,0,0,1,30,2,0,-1,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1689156900
192.168.3.4-192.168.3.6-11311-43110-6,192.168.3.6,43110,192.168.3.4,11311,6,4357,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20656.41496,2295.157218,484.1111111,806.8324554,2527,1,3622,905.5,1572.494091,3250,1,3619,904.75,1122.3922,2527,3,0,160,176,1147.578609,1147.578609,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1692105300
192.168.3.4-192.168.3.6-36533-33586-6,192.168.3.4,36533,192.168.3.6,33586,6,119985449,6561,6561,32805,5,5,5,5.0,0.0,5,0,0.000762079,0.061728395,273.4498247,109.3632612,9144.535401,12681.14663,73707,0,119980902,18289.77165,13130.798,73710,4,119985449,18290.46479,13122.00877,74080,2,1,209952,209952,54.6816306,54.6816306,5,2.500571516,2.500095193,6.250475973,0,0,1,1,1,2.500762079,5.0,0.000762079,0,0,6561,32805,6561,5,-1,501,6561,0.0,0.0,0,0,0.0,0.0,0,0,0,1688738880
192.168.3.6-192.168.3.7-38399-23-6,192.168.3.7,23,192.168.3.6,38399,6,88996227,12,14,308,26,30,1,25.66666667,7.935344792,26,0,1.857142857,6.94879229,3.752968089,0.292147217,3559849.08,12637774.62,59132517,1,88894243,8081294.818,18524595.94,59132878,356,88996227,6845863.615,17177371.17,59132894,5,1,384,448,0.134837177,0.15731004,30,13.33333333,14.07398036,198.0769231,0,0,1,1,1,13.84615385,25.66666667,1.857142857,0,0,12,308,14,26,-1,502,12,1653640.0,713347.7056,2158053,1149227,42305238.5,23797365.47,59132517,25477960,0,1688728380
192.168.3.4-192.168.3.6-11311-40166-6,192.168.3.4,11311,192.168.3.6,40166,6,4,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,64,0.0,500000.0,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689175380
192.168.3.4-192.168.3.6-11311-43182-6,192.168.3.4,11311,192.168.3.6,43182,6,362,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5524.861878,362.0,0.0,362,362,0,0.0,0.0,0,0,362,362.0,0.0,362,362,0,0,64,0.0,5524.861878,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689171540
192.168.3.4-192.168.3.6-11311-54732-6,192.168.3.4,11311,192.168.3.6,54732,6,374,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5347.593583,374.0,0.0,374,374,0,0.0,0.0,0,0,374,374.0,0.0,374,374,0,0,64,0.0,5347.593583,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689170280
192.168.3.4-192.168.3.6-11311-42788-6,192.168.3.4,11311,192.168.3.6,42788,6,374,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5347.593583,374.0,0.0,374,374,0,0.0,0.0,0,0,374,374.0,0.0,374,374,0,0,64,0.0,5347.593583,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688733420
192.168.3.4-192.168.3.6-11311-45782-6,192.168.3.6,45782,192.168.3.4,11311,6,3721,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,24187.04649,2687.44961,413.4444444,465.0986753,1467,1,2979,744.75,1235.789188,2577,1,2951,737.75,673.2128811,1467,1,0,160,176,1343.724805,1343.724805,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688733360
192.168.3.4-192.168.3.6-11311-41102-6,192.168.3.6,41102,192.168.3.4,11311,6,4926,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,18270.40195,2030.044661,547.3333333,1025.430154,3221,1,4433,1108.25,1914.559545,3961,1,4089,1022.25,1521.114148,3221,2,0,160,176,1015.02233,1015.02233,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689171600
192.168.3.4-192.168.3.6-11311-36460-6,192.168.3.4,11311,192.168.3.6,36460,6,376,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5319.148936,376.0,0.0,376,376,0,0.0,0.0,0,0,376,376.0,0.0,376,376,0,0,64,0.0,5319.148936,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174120
192.168.3.4-192.168.3.6-11311-49752-6,192.168.3.4,11311,192.168.3.6,49752,6,379,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5277.044855,379.0,0.0,379,379,0,0.0,0.0,0,0,379,379.0,0.0,379,379,0,0,64,0.0,5277.044855,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103860
192.168.3.4-192.168.3.6-11311-34422-6,192.168.3.6,34422,192.168.3.4,11311,6,9445,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,9528.851244,1058.761249,1049.444444,1281.145982,4005,1,3319,829.75,1206.303824,2558,1,8329,2082.25,2031.172137,4926,382,0,160,176,529.3806247,529.3806247,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736180
192.168.3.4-192.168.3.6-11311-49554-6,192.168.3.6,49554,192.168.3.4,11311,6,7904,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,11386.63968,1265.182186,878.2222222,1810.84875,5633,1,7167,1791.75,3118.716656,6442,1,6375,1593.75,2698.466154,5633,1,0,160,176,632.5910931,632.5910931,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689174360
192.168.3.4-192.168.3.6-11311-57884-6,192.168.3.4,11311,192.168.3.6,57884,6,373,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5361.930295,373.0,0.0,373,373,0,0.0,0.0,0,0,373,373.0,0.0,373,373,0,0,64,0.0,5361.930295,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689172020
192.168.3.4-192.168.3.6-11311-54712-6,192.168.3.4,11311,192.168.3.6,54712,6,366,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5464.480874,366.0,0.0,366,366,0,0.0,0.0,0,0,366,366.0,0.0,366,366,0,0,64,0.0,5464.480874,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158700
192.168.3.4-192.168.3.6-11311-40930-6,192.168.3.4,11311,192.168.3.6,40930,6,291,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6872.852234,291.0,0.0,291,291,0,0.0,0.0,0,0,291,291.0,0.0,291,291,0,0,64,0.0,6872.852234,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689155100
192.168.3.4-192.168.3.6-11311-57172-6,192.168.3.4,11311,192.168.3.6,57172,6,6280,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,14331.21019,1592.356688,697.7777778,904.4937504,2231,1,3081,1027.0,1055.204246,2231,263,6280,1256.0,1931.441042,4640,2,0,136,200,636.9426752,955.4140127,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1688738400
192.168.3.4-192.168.3.6-11311-38454-6,192.168.3.4,11311,192.168.3.6,38454,6,3,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,64,0.0,666666.6667,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692101460
192.168.3.4-192.168.3.6-11311-57238-6,192.168.3.4,11311,192.168.3.6,57238,6,369,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5420.054201,369.0,0.0,369,369,0,0.0,0.0,0,0,369,369.0,0.0,369,369,0,0,64,0.0,5420.054201,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688733480
192.168.3.4-192.168.3.6-49668-40541-6,192.168.3.4,49668,192.168.3.6,40541,6,61439623,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065104566,20479874.33,35471224.19,61438516,377,0,0.0,0.0,0,0,61439623,30719811.5,43443341.68,61438893,730,0,32,96,0.016276142,0.048828425,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,730.0,0.0,730,730,61438516.0,0.0,61438516,61438516,0,1692105840
192.168.3.4-192.168.3.10-49786-35175-6,192.168.3.10,35175,192.168.3.4,49786,6,307,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6514.65798,307.0,0.0,307,307,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,40,3257.32899,3257.32899,0,0.0,0.0,0.0,0,1,0,1,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,65160,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104160
192.168.3.4-192.168.3.6-11311-50976-6,192.168.3.4,11311,192.168.3.6,50976,6,377,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5305.039788,377.0,0.0,377,377,0,0.0,0.0,0,0,377,377.0,0.0,377,377,0,0,64,0.0,5305.039788,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689155820
192.168.3.4-192.168.3.6-11311-40872-6,192.168.3.6,40872,192.168.3.4,11311,6,4286,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,20998.60009,2333.177788,476.2222222,737.3872419,2306,0,3817,954.25,1445.837329,3056,0,3151,787.75,1086.953656,2306,1,0,160,176,1166.588894,1166.588894,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689155040
192.168.3.4-192.168.3.6-11311-50144-6,192.168.3.4,11311,192.168.3.6,50144,6,374,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5347.593583,374.0,0.0,374,374,0,0.0,0.0,0,0,374,374.0,0.0,374,374,0,0,64,0.0,5347.593583,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689171180
192.168.3.6-192.168.3.10-44667-56890-6,192.168.3.10,56890,192.168.3.6,44667,6,4337,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,461.1482592,4337.0,0.0,4337,4337,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,230.5741296,230.5741296,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,0,1,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1692104160
192.168.3.4-192.168.3.6-11311-40488-6,192.168.3.4,11311,192.168.3.6,40488,6,4,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,64,0.0,500000.0,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689175380
192.168.3.4-192.168.3.6-11311-41072-6,192.168.3.4,11311,192.168.3.6,41072,6,384,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5208.333333,384.0,0.0,384,384,0,0.0,0.0,0,0,384,384.0,0.0,384,384,0,0,64,0.0,5208.333333,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688738580
192.168.3.4-192.168.3.6-11311-57992-6,192.168.3.4,11311,192.168.3.6,57992,6,11474,4,6,30,60,30,0,7.5,15.0,30,0,10.0,15.49193338,7843.820812,871.5356458,1274.888889,1777.619788,5696,1,5034,1678.0,1146.700048,2997,918,11474,2294.8,3354.786536,7745,1,0,136,200,348.6142583,522.9213875,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,7.5,10.0,0,0,4,30,6,60,-1,501,1,0.0,0.0,0,0,0.0,0.0,0,0,0,1688734980
192.168.3.4-192.168.3.6-36533-33588-6,192.168.3.4,36533,192.168.3.6,33588,6,119987093,6586,6584,32935,0,10,5,5.000759186,0.061611125,0,0,0.0,0.0,274.4878568,109.7618058,9111.329106,12339.2681,82314,0,119949280,18215.53227,12556.99919,82681,5,119987093,18226.81042,12590.36987,82688,2,0,210752,210688,54.88923713,54.87256867,10,2.500569433,2.500854003,6.254270746,0,0,0,1,0,2.500759301,5.000759186,0.0,0,0,6586,32935,6584,0,-1,501,6586,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736240
192.168.3.4-192.168.3.6-11311-51562-6,192.168.3.4,11311,192.168.3.6,51562,6,383,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5221.932115,383.0,0.0,383,383,0,0.0,0.0,0,0,383,383.0,0.0,383,383,0,0,64,0.0,5221.932115,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689151140
192.168.3.4-192.168.3.6-11311-56234-6,192.168.3.4,11311,192.168.3.6,56234,6,371,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5390.83558,371.0,0.0,371,371,0,0.0,0.0,0,0,371,371.0,0.0,371,371,0,0,64,0.0,5390.83558,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1689173400
192.168.3.4-192.168.3.6-11311-40624-6,192.168.3.6,40624,192.168.3.4,11311,6,3745,5,5,60,30,30,0,12.0,16.43167673,30,0,6.0,13.41640786,24032.04272,2670.226969,416.1111111,765.5090536,2408,1,3448,862.0,1286.014774,2776,1,3009,752.25,1138.912164,2408,1,0,160,176,1335.113485,1335.113485,30,8.181818182,14.01298099,196.3636364,0,1,0,0,1,9.0,12.0,6.0,0,0,5,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,0,1689154860
192.168.3.4-192.168.3.6-60365-56702-6,192.168.3.4,60365,192.168.3.6,56702,6,63914447,321,322,9600,30,30,0,29.90654206,1.674436717,30,0,0.093167702,1.671834638,150.6701607,10.06032329,99555.2134,99785.33617,207945,1,63713272,199103.975,14616.56035,208316,7469,63738617,198562.6698,18288.79181,208316,373,1,10272,10304,5.02233869,5.037984605,30,15.0,15.01165954,225.3499222,0,0,1,1,1,15.02332815,29.90654206,0.093167702,0,0,321,9600,322,30,-1,6157,320,0.0,0.0,0,0,0.0,0.0,0,0,0,1689158400
192.168.3.4-192.168.3.6-11311-41948-6,192.168.3.4,11311,192.168.3.6,41948,6,451,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4434.5898,451.0,0.0,451,451,0,0.0,0.0,0,0,451,451.0,0.0,451,451,0,0,64,0.0,4434.5898,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1688736540
192.168.3.4-192.168.3.6-45418-45601-6,192.168.3.4,45418,192.168.3.6,45601,6,61438904,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065105328,20479634.67,35471120.84,61438157,364,0,0.0,0.0,0,0,61438904,30719452.0,43443350.87,61438540,364,0,32,96,0.016276332,0.048828996,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,364.0,0.0,364,364,61438157.0,0.0,61438157,61438157,0,1688734320
192.168.3.4-192.168.3.6-37958-44039-6,192.168.3.4,37958,192.168.3.6,44039,6,61438853,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.065105382,20479617.67,35471103.52,61438120,366,0,0.0,0.0,0,0,61438853,30719426.5,43443310.57,61438486,367,0,32,96,0.016276346,0.048829037,0,0.0,0.0,0.0,0,0,0,1,3,0.0,0.0,0.0,0,0,1,0,3,0,-1,509,0,367.0,0.0,367,367,61438120.0,0.0,61438120,61438120,0,1692105840
192.168.3.4-192.168.3.6-39881-42130-6,192.168.3.4,39881,192.168.3.6,42130,6,119983678,6577,6592,32890,5,10,5,5.000760225,0.061653265,5,0,0.000758495,0.06158308,274.1622906,109.7565954,9111.761695,12348.62986,75745,0,119946272,18240.00487,12411.4352,76117,3,119983678,18204.16902,12410.74555,76121,2,1,210464,210944,54.81578919,54.9408062,10,2.498101746,2.500853413,6.254267791,0,0,1,1,1,2.498291442,5.000760225,0.000758495,0,0,6577,32890,6592,5,-1,501,6577,0.0,0.0,0,0,0.0,0.0,0,0,0,1692103980
